product_id_idx,product_id
722.0,15155
15952.0,151280
29523.0,151429
8679.0,15288
5785.0,15311
5990.0,15340
19461.0,15432
4124.0,1210
11146.0,1218
479.0,1225
26553.0,121125
29071.0,121494
9464.0,12233
29168.0,122574
29368.0,122905
24946.0,122947
18051.0,12403
11818.0,12414
18684.0,12416
25019.0,12837
10209.0,131119
13841.0,131144
18717.0,131448
26785.0,13778
8340.0,13865
19434.0,151143
21830.0,151379
1584.0,11215
12303.0,11694
15843.0,11873
19333.0,11933
1111.0,1229
26478.0,121013
28878.0,121186
26686.0,122994
29424.0,123895
24959.0,123930
2838.0,13114
4126.0,131139
14228.0,151268
20180.0,151357
397.0,15201
7693.0,15373
35.0,11108
22583.0,11695
18038.0,11929
3755.0,127
29006.0,12141
26534.0,121085
28971.0,121347
21704.0,12477
22621.0,12547
9465.0,12598
24986.0,12782
5227.0,1392
14549.0,131232
13850.0,131304
10212.0,13572
20186.0,151433
2067.0,11115
15389.0,11674
3496.0,1287
20859.0,12134
28868.0,121143
29077.0,121501
29137.0,121707
29263.0,122738
29279.0,122762
29353.0,122883
15862.0,12402
12897.0,12537
26715.0,12727
4127.0,131177
25056.0,131234
21767.0,131358
15442.0,131476
4645.0,13369
7426.0,13486
7186.0,13599
9903.0,13615
9174.0,13648
9475.0,13786
13235.0,13975
201.0,1514
7995.0,15105
21814.0,151356
18147.0,151360
5604.0,15306
15966.0,15631
10440.0,15634
14605.0,15660
11636.0,15978
14249.0,15989
330.0,1444
15923.0,141330
20921.0,141469
9185.0,14566
6458.0,14711
11601.0,141021
10973.0,141055
11172.0,141075
26901.0,16633
29701.0,16663
26925.0,16828
6006.0,171133
8245.0,171181
14265.0,171272
8580.0,171332
8814.0,171400
12117.0,171461
11431.0,171517
10596.0,15557
12949.0,15696
17507.0,141187
10228.0,141282
19399.0,141343
13259.0,14250
13260.0,14254
6438.0,14286
9484.0,14730
11615.0,14778
8685.0,16153
13609.0,16284
29759.0,16762
29788.0,16809
29829.0,16859
11670.0,1723
3206.0,171139
3088.0,171667
15076.0,171676
15970.0,15798
7214.0,14595
10432.0,14790
18752.0,14966
29547.0,161115
22749.0,16426
12382.0,16457
23832.0,16619
29695.0,16649
130.0,171
3783.0,17258
3519.0,17269
2511.0,171130
12115.0,171366
17570.0,15545
4773.0,14159
16422.0,141246
577.0,14204
3608.0,14317
3696.0,14336
5768.0,14440
11183.0,14900
725.0,1628
12675.0,16264
29666.0,163375
29683.0,16440
29684.0,164456
2016.0,17145
9062.0,171538
3312.0,171545
17575.0,15763
12662.0,15830
13596.0,15885
6433.0,14185
22689.0,141199
7440.0,14427
8221.0,14428
1810.0,14451
22696.0,14932
11624.0,14944
13289.0,16219
13293.0,16384
17602.0,16553
25140.0,16581
26928.0,16857
764.0,1722
1357.0,17247
15066.0,171357
3976.0,171523
16004.0,171557
17047.0,171581
11652.0,171683
9333.0,15536
15045.0,15991
18756.0,151007
862.0,1449
15469.0,141349
6434.0,14201
11627.0,14974
724.0,1611
23784.0,161068
29543.0,161069
18827.0,16372
22771.0,16623
26903.0,16666
29704.0,16676
23843.0,16700
1356.0,1715
614.0,1760
10451.0,171218
9052.0,15568
15495.0,15768
18809.0,15951
16975.0,151001
3765.0,14221
4426.0,14321
6725.0,14654
11838.0,141068
14204.0,141091
5264.0,1685
8573.0,16114
13605.0,16211
20207.0,16250
2612.0,17156
10441.0,15688
12102.0,15728
14609.0,15761
13601.0,15979
2727.0,1487
15467.0,141249
19401.0,141382
18738.0,141432
12924.0,141474
4210.0,14226
3766.0,14333
10427.0,14564
18749.0,14850
17504.0,141018
29565.0,161722
29669.0,163476
22745.0,16414
20998.0,16417
25158.0,16699
26917.0,16758
29798.0,16820
29826.0,16855
727.0,1718
11643.0,171116
21013.0,171185
12966.0,171334
15524.0,171470
8008.0,15600
11634.0,15813
15502.0,15836
17540.0,151006
6215.0,1490
1469.0,14192
9626.0,141227
9919.0,14476
4537.0,14528
8343.0,14625
11610.0,14677
7225.0,14741
17532.0,14746
14588.0,14796
7702.0,1651
11872.0,16196
17025.0,16316
20219.0,16359
9947.0,164617
26902.0,16664
29777.0,16783
3314.0,17205
1257.0,17246
10096.0,171113
15062.0,171161
4941.0,171436
9352.0,171594
13285.0,15822
17003.0,15855
11205.0,15977
18760.0,151011
1741.0,14157
6952.0,14165
5230.0,14180
15466.0,141247
13889.0,14988
20915.0,141178
4331.0,1643
5263.0,1655
26830.0,162045
18185.0,16293
7701.0,164064
25106.0,16506
25110.0,16510
29709.0,16702
29763.0,16766
21890.0,16780
23850.0,16940
4674.0,171127
8474.0,171402
8694.0,171493
10088.0,15509
10236.0,15566
17572.0,15570
19469.0,15657
14240.0,15752
14619.0,15926
1092.0,1417
17514.0,141310
18110.0,141359
4428.0,14393
3768.0,14565
5976.0,14618
18824.0,16336
22742.0,16367
22743.0,16375
26858.0,16556
23834.0,16627
23844.0,16701
7883.0,171134
2970.0,171144
8360.0,171396
7000.0,171440
12969.0,171513
6755.0,171640
18799.0,15592
17584.0,15940
7860.0,141277
15920.0,141283
11394.0,141464
5968.0,14246
6707.0,14260
7446.0,14483
16963.0,14497
7987.0,14535
6724.0,14571
8109.0,14615
10781.0,14911
10226.0,141145
18814.0,161881
29628.0,162007
22757.0,16454
23813.0,16472
29818.0,16847
152.0,1712
9648.0,171214
6236.0,171240
6240.0,171469
9794.0,171481
15963.0,15508
21847.0,15812
8009.0,15998
20131.0,14162
3767.0,14383
6209.0,14486
15003.0,141150
10794.0,16107
11422.0,16122
20991.0,16386
21869.0,16389
26935.0,16899
1936.0,17116
3086.0,171518
2516.0,171601
14269.0,171629
4531.0,14188
6196.0,14244
8924.0,14312
8227.0,14699
12085.0,14904
11392.0,141038
17019.0,16209
18823.0,16323
21875.0,16402
21000.0,16437
26864.0,16583
21888.0,16646
21891.0,16921
2410.0,17167
12682.0,171445
14638.0,171628
12663.0,15853
12664.0,15863
1545.0,14391
5775.0,14748
14591.0,14965
14226.0,14986
15004.0,141164
20122.0,141185
26813.0,161796
19490.0,16301
17027.0,16341
108.0,1725
1505.0,17129
3622.0,17203
2736.0,171202
11427.0,171219
17040.0,171350
17041.0,171355
9063.0,171546
14268.0,171549
15973.0,15803
23776.0,15829
18167.0,15877
2397.0,14153
10227.0,141225
6954.0,14242
8342.0,14245
4215.0,14459
8791.0,14623
14221.0,14736
9778.0,14871
16419.0,141099
21777.0,141171
5794.0,1658
26829.0,162043
26852.0,16513
26868.0,16588
9650.0,171329
3975.0,171449
9348.0,171516
12970.0,171526
4226.0,171664
6475.0,15535
11200.0,15735
25065.0,15866
886.0,1433
4775.0,14210
8789.0,14359
7993.0,14696
4333.0,168
1933.0,1650
26805.0,161247
14256.0,16204
13923.0,16225
21858.0,16233
29664.0,163320
23825.0,16555
22769.0,16574
29868.0,16978
3882.0,171198
3617.0,171266
8362.0,171521
13931.0,171535
21843.0,15590
17004.0,15859
18807.0,15906
4778.0,14303
5590.0,14334
7201.0,14379
10780.0,14881
13245.0,141056
14573.0,141088
25071.0,161793
29621.0,161971
29661.0,162637
29861.0,16933
2021.0,17280
8577.0,171235
18834.0,171264
13930.0,171528
5791.0,15542
10090.0,15610
17006.0,15864
6197.0,14248
5970.0,14290
6200.0,14356
9920.0,14540
6726.0,14739
9777.0,14839
7686.0,14967
11604.0,141135
13292.0,1637
22739.0,16274
20212.0,16338
20994.0,16399
20227.0,16478
1433.0,17264
7706.0,171129
11003.0,171430
11648.0,171452
11215.0,171454
10100.0,171466
8129.0,171477
16999.0,15678
17002.0,15833
12953.0,15948
15941.0,151002
14579.0,141264
17529.0,141458
3965.0,14347
3698.0,14465
14220.0,14735
6003.0,1696
19478.0,16169
29546.0,161114
17016.0,161954
29647.0,162082
26921.0,16798
26945.0,16923
2513.0,171259
16478.0,15551
15916.0,141260
12076.0,141475
5971.0,14305
7680.0,14605
11618.0,14845
12082.0,14889
14571.0,141069
12332.0,141104
14255.0,16191
15995.0,16329
29805.0,16832
25177.0,17134
366.0,17136
11879.0,171374
16997.0,15519
13905.0,15750
20200.0,15808
1680.0,14179
16937.0,141202
14585.0,141461
5232.0,14224
3872.0,14370
6720.0,14485
16454.0,14975
13268.0,14996
29561.0,161313
9946.0,161997
22760.0,164598
25159.0,16709
29716.0,16713
1637.0,17220
2416.0,17235
6997.0,171111
7476.0,171363
13617.0,171532
9505.0,171623
16484.0,15825
12951.0,15851
10424.0,14318
13560.0,141052
29582.0,161782
21854.0,161960
13612.0,16448
26897.0,16625
26906.0,16673
29775.0,16781
29810.0,16838
8478.0,171639
10609.0,171657
20972.0,15759
12665.0,15908
18763.0,151039
7980.0,14182
15008.0,141244
16439.0,141413
5065.0,14281
7206.0,14437
7211.0,14539
9922.0,14694
11179.0,14781
15461.0,141163
16491.0,1614
29568.0,161740
14624.0,16246
15517.0,16247
15993.0,16286
25087.0,16292
29689.0,16487
23830.0,16608
29825.0,16854
25172.0,16894
1745.0,17120
2409.0,17165
10251.0,171215
9956.0,171343
9501.0,171358
18797.0,15584
18798.0,15588
13284.0,15815
17578.0,15834
19402.0,141436
18747.0,141493
6210.0,14487
7870.0,14687
26822.0,161979
23824.0,16540
29787.0,16808
1358.0,1756
10098.0,171296
10991.0,15539
15507.0,15878
25066.0,15905
18107.0,141350
6450.0,14504
10975.0,14588
8674.0,14633
8563.0,14650
8228.0,14707
19389.0,141040
4671.0,1671
13287.0,16123
15988.0,16167
29585.0,161787
25080.0,162000
20987.0,16361
29758.0,16761
29785.0,16804
26930.0,16888
29854.0,16911
12113.0,171317
5610.0,171333
9351.0,171562
16477.0,15533
26798.0,15724
12372.0,15868
16421.0,141211
13871.0,141219
17522.0,141368
6439.0,14306
3302.0,14377
9932.0,14956
5083.0,1687
26803.0,161194
26804.0,161227
13291.0,16272
18821.0,16275
12108.0,16334
29862.0,16934
20237.0,171670
16455.0,151017
2008.0,1453
4919.0,1469
5584.0,14143
2725.0,14148
18726.0,141265
4324.0,14331
16449.0,14768
18121.0,14808
18817.0,16208
20217.0,16357
25097.0,16460
29858.0,16924
2978.0,17172
1509.0,17248
8690.0,171223
11002.0,171328
4144.0,171352
9654.0,171560
20969.0,15648
18170.0,15947
599.0,1489
5583.0,14126
15932.0,14520
12342.0,14690
9774.0,14782
18750.0,14916
8920.0,141097
18095.0,141126
14206.0,141133
12334.0,141141
23792.0,162011
13606.0,16239
21880.0,16433
29737.0,16737
29827.0,16856
1325.0,17197
1749.0,17222
3093.0,17273
8126.0,171154
12965.0,171242
9340.0,171403
10804.0,171413
13901.0,15541
15494.0,15743
29527.0,15865
15013.0,141396
15014.0,141407
17526.0,141431
1809.0,14374
12918.0,141136
18179.0,16182
18190.0,16345
26847.0,16436
25104.0,16504
23808.0,164640
29824.0,16853
8692.0,171297
5797.0,171561
14639.0,171689
11862.0,15626
13589.0,15718
14239.0,15739
949.0,1492
21784.0,141235
16945.0,141288
18104.0,141321
18734.0,141386
7673.0,14447
6211.0,14509
7679.0,14553
17534.0,14805
17536.0,14807
12346.0,14887
19412.0,14995
20924.0,14998
11638.0,16158
10796.0,162006
19485.0,16229
15054.0,16266
29693.0,16616
26932.0,16890
29857.0,16920
1236.0,1720
3089.0,17199
9647.0,171208
10458.0,171522
9943.0,15661
15035.0,15745
15037.0,15779
11869.0,15918
17007.0,15933
4529.0,14120
3867.0,14138
6704.0,14222
4217.0,14558
5774.0,14705
13577.0,14751
18120.0,14785
12086.0,14906
14224.0,14929
13248.0,141095
9182.0,141113
29533.0,161020
19484.0,16228
18829.0,16458
23820.0,16500
29841.0,16872
29866.0,16967
14634.0,171220
2317.0,171338
4145.0,171393
8581.0,171543
2859.0,171563
12395.0,171576
9051.0,15514
10995.0,15854
20125.0,141280
16437.0,141392
19403.0,141439
16446.0,141486
19407.0,141489
10582.0,14478
16492.0,16183
29569.0,161741
29596.0,161807
12381.0,16312
21863.0,163608
29714.0,16710
2620.0,17261
13599.0,15927
5244.0,1479
576.0,14113
16955.0,141404
13258.0,141498
6448.0,14472
13262.0,14681
11423.0,16134
25068.0,161075
29581.0,161781
29644.0,162066
19492.0,16308
26841.0,163448
23826.0,16563
26896.0,16621
23846.0,16789
17616.0,171650
13906.0,15751
17549.0,151045
15472.0,141414
11845.0,14495
7986.0,14506
7684.0,14743
10581.0,141012
15905.0,141158
3880.0,1644
23791.0,161976
20228.0,16479
26859.0,16558
25137.0,16571
23842.0,16691
29782.0,16801
29812.0,16840
2234.0,17173
9646.0,171186
11430.0,171322
2739.0,171365
9798.0,171659
8252.0,171665
16951.0,141308
18103.0,141316
4655.0,14355
12077.0,14418
10775.0,14698
9315.0,141071
6951.0,141074
29564.0,161325
29667.0,163376
21002.0,16465
26912.0,16708
726.0,1711
699.0,17114
15064.0,171312
2406.0,171367
4940.0,171388
10259.0,171687
96.0,144
1321.0,1451
6959.0,14386
6972.0,14578
7869.0,14636
9485.0,14747
13249.0,141111
3410.0,1629
9056.0,1681
21003.0,16492
21004.0,16503
26870.0,16591
29799.0,16821
3122.0,1790
6237.0,171246
17607.0,171398
13300.0,171554
23773.0,15649
10242.0,15992
16979.0,151033
663.0,1488
16423.0,141248
18117.0,141465
7200.0,14265
7435.0,14310
4917.0,14423
5238.0,14430
7441.0,14438
6966.0,14503
11178.0,14601
7221.0,14714
8345.0,14910
12352.0,14948
11424.0,16146
12959.0,16575
26892.0,16614
29702.0,16671
29789.0,16810
8937.0,17103
8475.0,171416
11199.0,15729
11419.0,15823
7432.0,14103
16948.0,141293
17516.0,141317
14584.0,141426
13877.0,141473
4914.0,14227
6708.0,14262
4134.0,14345
7672.0,14429
7867.0,14529
13263.0,14683
13610.0,1631
29617.0,161921
23796.0,16285
20226.0,164662
25161.0,16733
2015.0,17112
2985.0,17288
2241.0,17298
12116.0,171414
9640.0,15532
6231.0,15537
9641.0,15547
17009.0,15937
4427.0,14378
5423.0,14688
14572.0,141070
4649.0,141128
2603.0,1691
11871.0,16172
29624.0,161986
19491.0,16307
20992.0,16390
3311.0,17147
2091.0,17255
10801.0,171115
12387.0,171274
9651.0,171345
16007.0,171611
7881.0,15921
18175.0,15999
3868.0,14150
21785.0,141236
5234.0,14325
4133.0,14338
7676.0,14508
5242.0,14643
9924.0,14789
13887.0,14982
29610.0,161844
26825.0,162014
14259.0,16325
26918.0,16778
649.0,1737
3416.0,17155
638.0,17229
1638.0,17300
8127.0,171224
12679.0,171245
11878.0,171331
8012.0,171482
17571.0,15554
18156.0,15583
13570.0,141250
15011.0,141355
5765.0,14319
14219.0,14652
20923.0,14756
4332.0,1666
12955.0,16177
14254.0,16186
25083.0,16241
25109.0,16509
29733.0,16732
4672.0,17104
16504.0,171510
15525.0,171607
26799.0,15846
17580.0,15879
15463.0,141222
16426.0,141273
14215.0,141393
6970.0,14552
13578.0,14810
13290.0,16257
26860.0,16559
535.0,1786
2325.0,17275
7242.0,171135
16500.0,171189
15521.0,171262
9198.0,15663
16974.0,151000
19414.0,151014
1387.0,14155
16425.0,141272
12669.0,16179
13607.0,16240
16495.0,16326
25149.0,16654
3885.0,17296
19506.0,171419
20235.0,171488
8477.0,171574
6233.0,15675
662.0,1431
3764.0,14122
5069.0,14484
11395.0,14582
13576.0,14617
9769.0,14655
12646.0,14940
16973.0,14976
18093.0,141067
11173.0,141098
7662.0,141130
10243.0,16116
29602.0,161814
29634.0,162032
20979.0,16224
19497.0,16360
29663.0,163181
29673.0,163690
21881.0,16434
25124.0,16530
26940.0,16904
2514.0,17149
16001.0,171435
13932.0,171555
15971.0,15799
47.0,141
124.0,1439
2005.0,14176
17519.0,141358
10423.0,14266
13885.0,14958
18754.0,14999
12960.0,1690
9493.0,16120
29591.0,161801
29657.0,162110
26842.0,163724
26853.0,16522
29736.0,16736
29863.0,16944
984.0,17133
820.0,17195
10234.0,15507
7239.0,15576
11861.0,15620
18765.0,151047
16936.0,141201
26786.0,141302
20922.0,141480
5233.0,14229
13561.0,141061
29566.0,161723
29598.0,161809
29600.0,161812
29609.0,161842
29614.0,161859
29620.0,161969
17029.0,16366
29790.0,16811
15060.0,16935
2087.0,17144
9497.0,171221
12944.0,15526
14241.0,15756
1630.0,1480
6953.0,14166
17512.0,141306
21789.0,141327
9039.0,141361
18115.0,141448
13573.0,141466
8676.0,14662
11406.0,14893
11619.0,14895
9779.0,14937
15457.0,141120
15906.0,141162
11207.0,16136
21852.0,161689
29623.0,161984
19500.0,16441
25132.0,16560
29867.0,16971
1428.0,17148
2862.0,17168
9061.0,171507
11004.0,171519
20971.0,15727
21783.0,141196
14209.0,141212
20127.0,141385
425.0,14376
10224.0,141014
3306.0,165
1685.0,1688
3614.0,16112
29539.0,161046
17592.0,16205
23794.0,16214
20997.0,16411
1819.0,17250
3207.0,171156
11190.0,15516
11193.0,15563
19468.0,15635
5261.0,15643
14616.0,15904
18169.0,15919
18759.0,151010
12339.0,14137
5585.0,14144
5758.0,14161
19400.0,141345
10230.0,14779
10075.0,141076
21781.0,141183
18820.0,16253
26926.0,16829
29849.0,16893
14635.0,171375
11867.0,15862
18728.0,141372
15470.0,141390
5763.0,14241
6206.0,14417
6961.0,14424
12347.0,14905
11622.0,14909
13864.0,141059
22731.0,161218
18183.0,16251
20231.0,16580
26889.0,16611
26893.0,16615
26915.0,16738
3418.0,17270
15069.0,171457
6753.0,171559
8583.0,171653
12100.0,15680
13907.0,15765
12661.0,15792
2724.0,14102
10422.0,141215
17525.0,141378
6447.0,14426
8675.0,14657
15938.0,14918
11626.0,14969
18722.0,141048
29630.0,162010
26836.0,162090
18182.0,16227
17020.0,16263
22748.0,16425
26867.0,16587
31.0,1724
5795.0,171306
10099.0,171433
19464.0,15556
19471.0,15709
15509.0,15910
1292.0,1493
3697.0,14419
12380.0,16210
12109.0,16370
25091.0,163811
25135.0,16567
29721.0,16719
29840.0,16871
919.0,1748
2017.0,17188
2982.0,17254
17037.0,171271
4143.0,171292
7887.0,171511
13301.0,171577
21846.0,15811
14620.0,15931
5961.0,14112
5411.0,14135
14578.0,141217
7204.0,14403
12644.0,14783
8112.0,14820
10435.0,14885
20121.0,141175
3777.0,16187
22736.0,16220
12674.0,16238
20208.0,16289
29678.0,164086
21874.0,16400
26851.0,16474
15.0,172
8256.0,1781
3209.0,17164
1432.0,17244
10602.0,171122
11635.0,15925
4670.0,15942
14248.0,15966
242.0,147
5072.0,1494
20917.0,141324
16957.0,141415
17528.0,141455
4323.0,14295
12078.0,14527
9630.0,14555
29574.0,161768
29583.0,161783
20988.0,16363
21876.0,16412
23806.0,16446
1824.0,1757
1296.0,17234
8249.0,171506
25178.0,171610
15967.0,15770
13912.0,15827
13918.0,15891
3200.0,1477
16420.0,141195
19404.0,141440
7862.0,14274
7447.0,14507
10979.0,14660
8929.0,14706
9634.0,14815
3305.0,1615
9055.0,1677
25085.0,16256
25064.0,15662
13908.0,15784
8124.0,15886
12938.0,151034
1546.0,1464
6716.0,14390
7988.0,14568
7682.0,14667
8230.0,14757
18123.0,14942
15904.0,141154
26815.0,161802
22733.0,162005
22756.0,16449
22768.0,16546
29835.0,16865
181.0,1726
1826.0,1764
10252.0,171253
10256.0,171380
3085.0,171451
9053.0,15579
18166.0,15876
20976.0,15982
2306.0,14118
6436.0,14251
13261.0,14445
8459.0,14586
9633.0,14700
9923.0,14719
13580.0,14981
14257.0,1621
20209.0,16300
26895.0,16620
36.0,1749
2412.0,17177
8940.0,171364
10101.0,171514
8250.0,171627
15501.0,15826
13915.0,15867
15979.0,15892
5246.0,1499
13571.0,141285
8672.0,14579
10428.0,14581
5977.0,14635
8927.0,14637
9045.0,14819
15937.0,14875
3307.0,169
17013.0,16175
19486.0,16237
23795.0,16243
17595.0,16310
25119.0,16523
2413.0,17190
3785.0,17282
2315.0,171124
3309.0,171146
6750.0,171216
13615.0,171276
2407.0,171438
12118.0,171541
9643.0,15622
15464.0,141229
19393.0,141243
6432.0,141406
29516.0,141472
14586.0,141488
2308.0,14239
8794.0,14825
15020.0,14844
12931.0,14950
11171.0,141043
29641.0,162058
25126.0,16541
8810.0,171299
5089.0,171339
9345.0,171500
12393.0,171551
11415.0,15621
11633.0,15767
3609.0,1459
22693.0,141296
8923.0,14273
7442.0,14460
9187.0,14668
6976.0,14745
12343.0,14803
9930.0,14935
1548.0,161
15049.0,16181
19499.0,16413
23818.0,16489
25133.0,16561
29844.0,16876
608.0,1767
140.0,17299
9951.0,171158
13619.0,171608
15493.0,15513
15964.0,15580
20123.0,141238
16431.0,141334
7863.0,14296
7202.0,14395
9319.0,14627
25099.0,16485
29783.0,16802
188.0,17262
2738.0,171330
12681.0,171382
13584.0,15511
18158.0,15605
11414.0,15612
13597.0,15903
11868.0,15907
16487.0,15959
23778.0,15960
336.0,1452
5405.0,14107
7213.0,14591
29636.0,162038
19489.0,16283
18188.0,16317
23801.0,164177
29686.0,164589
18196.0,16938
804.0,175
1442.0,1795
10603.0,171254
8579.0,171320
15065.0,171354
9203.0,171427
10439.0,15546
6232.0,15555
8354.0,15565
10993.0,15747
13591.0,15758
13593.0,15787
15982.0,15896
16940.0,141251
13257.0,141471
5762.0,14240
5595.0,14474
8926.0,14632
12639.0,14645
20914.0,141002
10443.0,16115
17015.0,16190
29532.0,161018
29653.0,162096
16000.0,171347
16998.0,15548
6991.0,15693
14617.0,15914
3968.0,1440
15909.0,141220
14582.0,141420
14583.0,141423
10229.0,141481
4653.0,14327
5766.0,14348
5975.0,14526
10977.0,14594
9322.0,14859
13557.0,141034
15453.0,141110
10245.0,16159
20204.0,161965
17022.0,16303
11875.0,16880
9525.0,1796
1816.0,17180
5442.0,171239
18836.0,171637
23771.0,15645
12098.0,15653
21848.0,15941
22691.0,141291
7434.0,14263
9317.0,14573
15935.0,14766
10225.0,141081
15515.0,16161
23783.0,161039
18815.0,161961
19481.0,161966
18826.0,16354
29711.0,16705
26942.0,16915
26947.0,16929
440.0,1770
1189.0,17163
3782.0,171381
3619.0,171387
10102.0,171579
10809.0,171590
7711.0,171634
15500.0,15796
17579.0,15875
23781.0,15985
4658.0,14441
9183.0,14499
12348.0,14907
11625.0,14947
11170.0,141015
13241.0,141042
21779.0,141181
2013.0,167
21885.0,16569
23847.0,16790
25165.0,16792
29842.0,16874
26931.0,16889
2089.0,17219
746.0,17236
10460.0,171568
5424.0,1478
16429.0,141328
18743.0,141450
4538.0,14613
10587.0,14726
14223.0,14874
15053.0,16249
26840.0,163253
20999.0,16423
23807.0,16456
29819.0,16848
2319.0,17146
9793.0,171476
19472.0,15764
22727.0,15828
20974.0,15969
2225.0,1458
3869.0,14199
13254.0,141311
15929.0,141438
6727.0,14878
16971.0,14928
12937.0,14990
13565.0,141143
15907.0,141168
29553.0,161172
26839.0,162115
25131.0,16549
29766.0,16769
26948.0,16930
511.0,1733
2615.0,17171
2167.0,17289
8813.0,171361
7886.0,171463
6241.0,171596
23852.0,171661
14604.0,15611
17005.0,15861
23760.0,151028
5966.0,14181
16440.0,141416
5417.0,14298
9043.0,14593
7223.0,14722
8793.0,14764
9929.0,14888
20119.0,141004
29635.0,162037
15519.0,16313
25122.0,16527
26875.0,16596
18833.0,16794
2231.0,171210
8128.0,171346
8943.0,171651
12374.0,15890
20975.0,15975
931.0,1495
6699.0,14100
4651.0,14187
16427.0,141281
15017.0,141484
9628.0,14479
6453.0,14572
25155.0,16688
29712.0,16706
29774.0,16777
29837.0,16868
133.0,1755
9337.0,171126
10449.0,171143
6238.0,171251
17043.0,171425
10459.0,171536
18174.0,15997
4061.0,1456
16959.0,141456
17531.0,141483
16961.0,141487
13879.0,141495
7667.0,14258
7985.0,14406
8226.0,14646
10778.0,14759
2849.0,1613
20206.0,16207
17024.0,16306
29731.0,16730
3096.0,17303
9496.0,171184
6749.0,171204
6009.0,171226
2086.0,171415
7710.0,171479
13302.0,171632
14271.0,171678
6476.0,15601
13277.0,15705
15508.0,15887
12650.0,151021
19394.0,141286
11176.0,14534
5980.0,14649
10079.0,14670
9192.0,14760
12351.0,14943
15451.0,141029
9645.0,16126
23790.0,161968
29632.0,162020
25090.0,163509
29672.0,163577
18194.0,16475
25111.0,16511
22773.0,16662
872.0,17118
1033.0,17126
2609.0,17141
14266.0,171275
1324.0,171373
14234.0,15632
11865.0,15700
18163.0,15872
11203.0,15909
17008.0,15935
7663.0,14152
18114.0,141445
12922.0,141460
12923.0,141462
15475.0,141492
6705.0,14232
5591.0,14335
3967.0,14382
7669.0,14399
6202.0,14401
7217.0,14620
5772.0,14629
13579.0,14864
26810.0,161775
12672.0,16212
14628.0,16320
20984.0,16330
20990.0,16385
29679.0,164088
21886.0,16585
951.0,1762
1636.0,17181
21900.0,17240
17035.0,171190
8471.0,171194
12964.0,171232
10810.0,171600
14270.0,171633
14233.0,15594
13273.0,15599
11194.0,15639
8356.0,15816
21788.0,141326
3694.0,14300
4780.0,14574
11396.0,14611
11854.0,14897
12649.0,14980
29607.0,161821
20216.0,16356
20222.0,16396
25123.0,16529
21010.0,16661
29723.0,16721
26936.0,16900
17604.0,17106
2019.0,17201
2856.0,171227
10461.0,171584
11192.0,15543
12103.0,15783
15506.0,15858
15927.0,141403
13878.0,141490
21792.0,14202
5239.0,14434
11405.0,14891
20133.0,14993
19479.0,16170
29534.0,161021
29576.0,161776
11639.0,16236
16494.0,16260
17599.0,163845
22751.0,16429
25136.0,16570
26884.0,16605
23833.0,16626
29823.0,16852
53.0,1719
18155.0,15561
12369.0,15742
15503.0,15838
21791.0,141470
4918.0,14584
10978.0,14648
11403.0,14869
14592.0,14984
15455.0,141115
11839.0,141148
1633.0,166
11637.0,16141
25069.0,161148
29603.0,161815
26819.0,161882
23810.0,16468
29860.0,16926
110.0,1759
18.0,1784
1005.0,17212
2239.0,17223
8472.0,171288
5798.0,171566
8352.0,15538
12657.0,15674
23777.0,15934
18101.0,141203
7210.0,14522
10583.0,14622
11617.0,14837
9488.0,14879
29646.0,162079
25101.0,16491
25116.0,16518
18801.0,15608
3201.0,1491
12634.0,141234
17513.0,141309
18737.0,141418
15015.0,141419
6712.0,14369
2006.0,14409
10077.0,14442
26788.0,14531
12331.0,141084
14205.0,141106
5609.0,1645
29552.0,161168
22755.0,16442
25153.0,16685
29784.0,16803
26944.0,16922
3092.0,17263
4224.0,171258
10808.0,171550
12360.0,15518
12101.0,15692
14236.0,15732
21845.0,15810
4135.0,14361
7675.0,14480
10980.0,14799
17533.0,14804
15022.0,14964
16934.0,141180
12954.0,16156
29629.0,162009
1695.0,1741
4338.0,1753
1690.0,17178
13926.0,171228
3620.0,171540
5799.0,171599
20197.0,15582
11201.0,15755
112.0,1411
2310.0,1450
18098.0,141189
12340.0,141429
8669.0,14398
9044.0,14724
15903.0,141112
8936.0,1684
15057.0,16282
29671.0,163508
23829.0,16579
23849.0,16912
12385.0,171145
11218.0,171672
18171.0,15949
3406.0,1470
4058.0,14130
14214.0,141344
4913.0,14215
7984.0,14388
15939.0,14941
15459.0,141159
1254.0,164
1684.0,1646
29605.0,161818
29619.0,161963
20993.0,16393
18831.0,16467
29748.0,16749
25170.0,16883
29847.0,16887
383.0,1778
1256.0,17143
16502.0,171377
9965.0,171686
3404.0,14133
4530.0,14140
4136.0,14454
11846.0,14530
11848.0,14676
7222.0,14720
15454.0,141114
12333.0,141121
26838.0,162106
26876.0,16597
25152.0,16682
26952.0,16948
194.0,173
1436.0,1730
1591.0,17202
6482.0,171360
9959.0,171394
9346.0,171503
19465.0,15573
18168.0,15901
17582.0,15938
2844.0,14134
6192.0,14173
5761.0,14228
1504.0,14277
9768.0,14651
19409.0,14653
5243.0,14771
16968.0,14830
11407.0,14924
10074.0,141009
3516.0,1664
29536.0,161024
29627.0,162002
29637.0,162044
29665.0,163363
29696.0,16650
29725.0,16723
29742.0,16743
29804.0,16831
29822.0,16851
54.0,1772
3414.0,17127
3210.0,17176
