user_id_idx,user
589497.0,kimngan..97
595066.0,28nn01
598635.0,tthu_hien1981
598738.0,keoka
602079.0,chidieuda
607792.0,tts022
609569.0,bbenshop
613676.0,tuantrungk5kx
613971.0,tammaotb
616362.0,phuongnguyen091293
618029.0,buiquochuy17042003
621940.0,phithanhloan
622015.0,diephoang112
622024.0,phonglinh318
622070.0,phamtuyetmai123
622208.0,thaihieu12
622344.0,ue3ygqscgg
622543.0,thuhien1997_.
622565.0,phamquockhanh292005
622575.0,tynin
622972.0,levanlamsd
623020.0,vuvantrung7042
31443.0,quangvl2608
623465.0,yktnhim
623594.0,hoaibabie123
623628.0,trangth2302
623795.0,dtmhuongsdu
624114.0,nguyenhongptn90
624215.0,nguyenbaan_1501
624265.0,namboy123
624394.0,kimphuc160394
624533.0,thienanhkim
108134.0,toikotin46
624895.0,dangngoc_1990
624992.0,nguyenvietdung154
625331.0,phonglanqn1986
31600.0,hung2204
625807.0,haituyen12333333
626094.0,nguyenminhanh_9998
626265.0,dumax2611
108492.0,cuongtranthach
108529.0,kindo.39k
626924.0,dangtrang24_
108596.0,lightogami95
627089.0,nguyentu100315
627265.0,phuonghien243
627627.0,quynh23chun12
627708.0,tianangtia
627768.0,mlinh.203
627795.0,nguyenthiha09011981
627840.0,thithoa19
628386.0,linh24112411
628392.0,tranthithuylanh
4262.0,milktea_chip2010
109141.0,tranquynhsp123
628767.0,minhthy0
6791.0,phamtuqn
628911.0,nguyenkt08
629067.0,trangcherry214
629118.0,nguyenthithanhhoai123
629336.0,haihoang505
629538.0,_m54sow527
629812.0,phuoctram1980
629884.0,namhuong0212
630120.0,anhpham08091997
630123.0,ykz3melten
630231.0,kimthoacld
630407.0,thanhkieu281105
6824.0,cuong.dola
630562.0,nguyntrnhnggiang
630729.0,hoahongtuxendo
13191.0,do_trong_hauct
32018.0,dungnhi0919
109708.0,huongnamsuka
631223.0,hoangroyal1
109760.0,chicomay
631368.0,luongngocanh781
631412.0,hangle946
631613.0,tranviethoang1999kute
109823.0,minh6677240
631697.0,nguyenoanh1001
631767.0,thuytienbjk
631889.0,thanhvi.law17
631898.0,phuongsunset3011
632306.0,nguyenhaiuyen127
632457.0,tulee357
32129.0,hoangtam08193
632557.0,phunglananh1512
32148.0,1107linhtran
13275.0,nhienghi6251341
32199.0,huathihuong12a
633333.0,thuyflower
110279.0,ybonek
633667.0,p141988
633748.0,haidangthor
633765.0,meixixi59
110325.0,levoleur
633921.0,samaotaku
110379.0,quynhtrang210803
634169.0,begaithichdua
634222.0,ha56.98
634304.0,ducanh_1207
634368.0,nguyenquang139_gmail.
634461.0,uynmc175
110473.0,vanthanh200196
32306.0,minhphu00000
634872.0,policet36
635249.0,dola.2407
635729.0,nguyentienhung1996
635859.0,8ttm17xt8k
636204.0,dlo3384
636233.0,manhtien.1986
636314.0,nguyenbihieu
636371.0,trinhvo252
636458.0,hananhmanh
637078.0,ngocanhpham816
637163.0,trantgiphuong1742
637199.0,h_phi53
637603.0,trieunhan96
637737.0,kattaone
638091.0,thu.pt1025
638169.0,6g2xx6idj3
638461.0,2nhuong
638534.0,yurivi
638618.0,1234quang5678
638678.0,kieutrinh135
639083.0,fuzzy_003
639089.0,xuanmai20_03
639615.0,tmttrung123
639771.0,van3214321
640009.0,_th.ninh
641009.0,tiamoalot
641082.0,buithingoclinh1989
641137.0,nguyenquocthelada
641251.0,tiphong246
32708.0,huy911111
641489.0,duytancb4
641711.0,huyhulk1182002
641847.0,w67b_x66lk
112104.0,haino93
642552.0,myphamsam_61tranphu
642983.0,hoai1198
32800.0,vn4760_46126
643353.0,bnguyn150
112514.0,dongxuanle26
644726.0,minhthanh10072002
645179.0,shakirabi
645985.0,luongphuoc23112000
646004.0,tuyenvt79
646109.0,haheo29
112835.0,huyenphanthi1909
646289.0,hoaoahohaahho
646482.0,online638
112915.0,ngocnhi0701
646767.0,nguyengiaan1234567
646979.0,camcamtu98
647112.0,p0nhq5vxc8
647454.0,schw572
647679.0,hoangthanhthao_99
647707.0,tuanmc2002
647781.0,hoangdongbaotram
113145.0,ngocha8893
648040.0,thuong11a7
648056.0,phuckbkb
113193.0,hoaivu1612
648555.0,nthuong2212
648615.0,tungnguyen365
649367.0,qnhu47775
649417.0,diepdaithanh
649419.0,3af2a3abss
649748.0,hauhau2594
649906.0,tranthuyhuong_1999.
650441.0,cuonghuynh.mayq
113647.0,leejiang93
113693.0,ikua7ovpdw
113783.0,phuongnguyen0307
113988.0,ha20012002
114063.0,phucdatlam
114290.0,dattrump12
114302.0,huyenhoanglinh13
33445.0,sestorennh
114623.0,thu_huyen123
114712.0,_fbxxu8uwhvoehg80fh1nnot4mwu
114717.0,thanhvannnnn
114724.0,mgoc25263849
114815.0,tuananh16666666666
13780.0,nguyenvankhanh0208
115075.0,cuatun410
13790.0,quancutedapxetrenpho
115282.0,cuoq.123
115360.0,hoanghy8929
2015.0,tranthuhang_2010
115401.0,dang_thanh_phong
115407.0,huongdinhthimaihuong
115638.0,kookiejungkook
115687.0,huskymoon
13837.0,thuygiang_2k5
33764.0,khac_viet_14083
116023.0,minhdz123z34
116222.0,nguyenduy931102
116258.0,cuongduy2018
116700.0,phamngocvui860
117097.0,hoainhon2111
117135.0,babykem19
117741.0,nynym93
117888.0,kimvuy963
118108.0,qlinh28
34273.0,hoai8._
118233.0,cl66t8q0as
118413.0,phamngocluu1990
118637.0,toi0011
118676.0,tranthimychau007
118841.0,annahoangt
118947.0,truonguyen95
118957.0,sonthenguyen224
119025.0,hea03
119166.0,hang94hai92
119310.0,bichngoc492001
119324.0,huongbaby.1102
119466.0,kinn.309
119593.0,hyojc3t_v1
119719.0,anhvu160603
14086.0,okxonghet
119837.0,38nguynnhttin11a1
119844.0,nguyenkietcr7
34757.0,27lz_zjlts
120267.0,hadiidii2591
120399.0,khanhhuyen13799
120824.0,quynhminhhihi
34896.0,tientranphuc334
121038.0,asminh123
121062.0,trangtahuyen2003
121244.0,chiichii2912
121272.0,langthangminhtoi
121307.0,nguyentrungquoctrieu
121513.0,suutae
121685.0,shoplinhanhchery
121981.0,thekinhboy
122048.0,sangstore999
14218.0,hoanglinhthienmy
122203.0,kirazic
122426.0,thienloc2496
122439.0,lyha84
35268.0,bichhqng
122715.0,duong_dang.khoi2010
123541.0,truongngochai2k3
123552.0,ngocthai74
31660.0,h_ductin24
226.0,h*****c
622516.0,top_of_top
31730.0,linhxinh986
67.0,n*****g
154983.0,thokutedang
165657.0,trunghieu28122000
169304.0,vn7885_74562
220.0,s*****7
46429.0,authenticstore.vn
192777.0,w6j2ypie5d
205095.0,banhthanh123
66938.0,huyenmy2111
68161.0,lamdoandinh
23862.0,yendungdung
298004.0,dalatmilk_quynhon
322943.0,rpham92
331711.0,mater91qn
335851.0,cuongnguyen99.99
357280.0,nhatkhang.it
361424.0,lelynameo91
372434.0,giahuy2309
81853.0,lamsao12345
85095.0,trangchip92
87759.0,skincaremagicskin247
439806.0,hoangthanh3005
2953.0,vanchi4220
90636.0,damkhactrieu8843
458093.0,trangblues1995
93973.0,huongvuhg
508751.0,hoang281084
634.0,c*****z
553437.0,tienson153
562440.0,honghoangkhai
105158.0,hoanglam1301
106017.0,dominhthuy524680
595817.0,luann5522
624299.0,huyxung1
626830.0,haiduongjp6
627363.0,trammmm02082002
32260.0,nhailam
634041.0,haphuongkhanhvy
636491.0,phamha1807
637306.0,baohan.kids
111101.0,nguyettran.34
638823.0,dungdidi04.11
111448.0,vl1qirslwv
639538.0,vothanhvan21_
643502.0,nhu_11111_999
13626.0,dinhthaochum
113366.0,quangdang2505
34075.0,connhanguoimxtw
34233.0,slumsbaba
119655.0,hoangduy001
34649.0,nambi736
120578.0,minhtamsg1315
121201.0,minh_nhut98
121346.0,banh_82
121479.0,dangduong091
121678.0,thatdangso
1194.0,0*****v
129280.0,chanpeu_store
7415.0,tohuy209
36944.0,gavy_career
36986.0,nuc.reselll
135353.0,1208duc2003
136160.0,_hmaitrang_
1252.0,7*****a
145267.0,maikhanhviwibuneverdied
40294.0,aiphicatphuongbaongoc
148628.0,nghiemm.tran
4729.0,hoabadboyyy
151137.0,th.nguyn221
151888.0,kieudiemtiti
155487.0,khanhlinh2560
155502.0,kieuanh2001tan
159696.0,ngcanhbch
165056.0,thtrng.20
169366.0,4x8h_v0zut
170522.0,ha.huynh123
17110.0,khanhtung0402
45098.0,tabanwa
17255.0,m.phuong_183
45497.0,ngocyensweet
178587.0,phuongank10_11.h
183392.0,tien291098
186045.0,hoanghinxuu
186100.0,tuyluip
186270.0,leanhhieusao1997
187968.0,08i87dqqif
188226.0,trucnhuhxg
191089.0,giangmazyakieu
191710.0,nguyenthachthao2606
194776.0,phunglinh2704
197973.0,khoai.tay123
199663.0,buixuanthu85.
206376.0,stevejon11
52875.0,vtduong_02
209591.0,phuongpu_09.03
52965.0,hngphanthithu
214763.0,quannguyen251020
217079.0,t.hanggg812
219204.0,h.thhoi
219595.0,ngoc_lg09
9629.0,datnguyen1702
228645.0,ngochiennguyen95
229752.0,trangbichdiep
232069.0,minh180406
58271.0,2hand.fashion
232431.0,mymy180556
58505.0,nguyenngoc357
234350.0,me_huyen
234697.0,maituquyiwou3458
58876.0,tienly151296
237050.0,kri1203
238756.0,quyenchuoi2005
241614.0,nguyen_huong_tra88
246936.0,mai_huong95
247615.0,grayin
253324.0,thaokute96
253894.0,khlinh2001
62866.0,thanh.duyen2020
10222.0,mebensumi
258810.0,tienawm
10292.0,thaolinhd758
64265.0,nhuquynh.hp
264774.0,tranthitramy2112005
266833.0,sangtsxveve111
267221.0,lengan93
65111.0,quangminh91911
269030.0,tubehoang
270771.0,hoangnhunguyen86
65743.0,nunho0177
23171.0,291ngocanh
274971.0,minhnoob10102
1003.0,g*****w
284718.0,ngadn29
284786.0,laclamyen3403
284822.0,thanhn2903
286207.0,luuthinhatle1997
287965.0,dimngc158
290261.0,suongtruong1810
292326.0,namnguyen121314
292709.0,anh_tuan.204
296413.0,257z0b
300335.0,1cb8ehzh4e
302469.0,tuilaquockhanh04
304074.0,congdoanh29
304694.0,leluan681
305270.0,thutrang1962
307319.0,nldkhanh2507
311729.0,robbieboy568
315477.0,thithihaonguyem
973.0,y*****c
71715.0,tumo12f
317891.0,5b5hiu9x7w
319926.0,quyt.ngo1995
321139.0,_bbihathu06_
72896.0,hamai1980
322594.0,huynhthanh201
324783.0,sunflowerssunflowers
24893.0,thuha200124
327870.0,volien0102
328177.0,lehoanglu0ng
74186.0,goldbeo123
328967.0,okybv
330213.0,quanasf
74744.0,tranthanhngan1997
339249.0,1t7yq59pbk
340364.0,bonbon_236
76925.0,lechicuong2k3
343277.0,phungleplep
347718.0,thisisnono
79243.0,minhthongdz123
359212.0,tranthanhhuyen1209
361486.0,bimgdhsursitdh
363298.0,sulimchoi.s2
365341.0,vytrinh2306
372247.0,khanh135ml
372974.0,2r7xbmwafv
373604.0,r5ib4ah6yg
374943.0,dangmaianh2000
375516.0,chocopie38
378821.0,huy131005
381490.0,kal2007
384366.0,thu_hn
82574.0,duong2442001
388925.0,lethenghi1
83182.0,tuyetdiem2007
391312.0,tranhoaison28071991
606.0,_*****1
392349.0,duchieu03032004
393957.0,q74f7knega
395611.0,1vwsriw6gl
398547.0,tranvinhquoc14928
399307.0,nhauyen2709
402488.0,dudu.182
403169.0,goldenduck8
407515.0,nicklas2005
411740.0,hopelss.warrior
412968.0,go152tj5_o
412996.0,hoangkieutrang2811
416663.0,diemphuong_sy_
422207.0,manhngo79k
422442.0,phanbaotran2k
423156.0,chanchan711
425964.0,tranghien195
427070.0,ngocanhminoo
427133.0,nguyenkumphuong
428000.0,lanmili1985
430562.0,iamvie0108
430691.0,je4ac3dzsb
431003.0,sallypham250989
88334.0,paftnvw8r7
435502.0,tratratratrang123
437776.0,khung_long_mo_mo
443075.0,maikos123
6401.0,thu.than
444888.0,thuytrang281007
445655.0,nhhongthngc233
90099.0,frik7y8185
891.0,x*****o
453621.0,tuanfbookle
456580.0,tranthienthithi
456646.0,gahajansnab
457511.0,phuonganhnpal
458369.0,luonglon234
92550.0,fl.kd
93036.0,h789858
93310.0,vutrunghieu1166
93947.0,chiensipet
94129.0,phu_thuong.1987
478121.0,u9uk8et7v6
94823.0,vuhuongthao.99
95341.0,quangcuteeeeeeee
95508.0,luutuannghia2911
488766.0,q9km5scm8x
492752.0,nguyenbang126401017
96419.0,hanhvo1299
494989.0,hc_1tfkn2k
497694.0,baotuan367
96864.0,quanganh61891
499165.0,trankien_86
499174.0,vn6125_58908
499453.0,transon2k5
97027.0,vvan.thang
499914.0,ledinhphuong123
503062.0,u5rw45pyu_8zg476kdgnccv1e16b
97538.0,ltnhan
504402.0,hngbikhnh706
97732.0,haquynhchi0805_07
508708.0,xoanchanel_90
510541.0,qingyun2
510696.0,n62psdxgtg
511437.0,ducnhan124
98492.0,hoanghienhn
515529.0,ngocngoc2kkk
29708.0,uongbi2020
517703.0,anhh_107
847.0,tienong1987
99195.0,ngockute123g
523837.0,khanhafc
526887.0,nhihanaaaaaa
4146.0,holyy91kp
539270.0,thanhduon.20
101084.0,aminhktbg
101304.0,thanhngaobo
545433.0,luongthuylinh102
102029.0,mydung09
3012.0,njimko17
102423.0,cctaone12
549742.0,baohan09082008
550295.0,nguyenvandoann2003
550985.0,phamduongy
559261.0,xuanngoc123
564634.0,cyx3a9j4xc
12800.0,minhducbaongoc16
567003.0,tranhieu12213
569022.0,ledacluc12013
574459.0,meganne_0509
575119.0,chickieshop
580534.0,banvanhung1211
581553.0,tanbui165
582788.0,vomaiphuongthuy89
584990.0,datquaicaitenkocochoi
589816.0,phamhong6
106309.0,haphung97
592090.0,thngl346
595542.0,tsunami2k
596733.0,decomcao
597574.0,minhhung14112003
601360.0,giapabc7779
601963.0,thanhhue98.1998
608267.0,thanhnhanheoheo
611979.0,snsdsnsd
107284.0,revo352
615484.0,hiepvan246
31332.0,cpl999
31346.0,lanchiha
4226.0,zor4_n7y65
622345.0,ngocanhneh0311
31420.0,tienthach04
622729.0,thuhien.pt
622923.0,ducnhuanducnhuan
623012.0,lehuong5389
623014.0,nguyenanhtuan208
623212.0,hongdungpham22092002
623292.0,phongphongphon
623302.0,nguynvittrung497
107887.0,munhamy
623564.0,huynguyenhong01
623909.0,anhhuydn90
624315.0,luanxemsex11
31533.0,giangbar
625091.0,lenhanctk
625326.0,chonghuynh
625467.0,kimoanh11a4
625490.0,ndowd0e0
625541.0,bisuzilamphuong
626229.0,thinhmchb97
626344.0,nsaovhf6
626402.0,maithingocanh.6440
626699.0,b_uqi54n8vppu9b_4d19rbnzprwi
626917.0,khanhvu080206
626959.0,methoc185
627045.0,2252004.
108630.0,nguyenthibaotran01
627243.0,hiendtp
627275.0,thuhuyen.chuyendam
627438.0,cun2904
108711.0,thuthao0807
108790.0,nhung1990
628039.0,yongtun156
108890.0,phuongxuplo2905
628167.0,nghiavi
628241.0,cuong07121997
109048.0,trangchos_2109
109079.0,luuquyen1068
109083.0,h0973518963
628647.0,thanhhoa250494
628830.0,bao.uyen_1987
629048.0,dotrongminhtriet
629105.0,phungthidungka
629221.0,miukamama
629266.0,tuyduyen946
629787.0,langtuga9x
31932.0,yennhi.sun
630250.0,ngotrungtinh97
109474.0,yukarisatoh2018
630309.0,thien_ly_882018
630508.0,hungloc25577
109592.0,lyhienteo
109612.0,phamduongok
630840.0,quynhanhtran50996
630966.0,buiducarc
630971.0,dongphat2356002
631031.0,an2462001
109714.0,huongdongnamson
631836.0,anhtruc6804
631839.0,hrybvfgffqryb
632039.0,meomeonyan
632223.0,babychip21
632389.0,2911tt
632590.0,kieukendy34
110086.0,dokhanh.bn.85353
632835.0,lopcop
633224.0,thanhha5643
633373.0,hoaithanh72
633495.0,truong02112002
633557.0,nam1510sgsgdg
633576.0,ntdung8420
633719.0,chip061017
32256.0,bichhue0411
633966.0,thanhvu2605
634073.0,biennguyenvan2356
634443.0,7cfqw6m5gl
32298.0,lonboo
634562.0,phapdang20
635060.0,binh2000123
635130.0,nguyengiahung24122002
110719.0,vuthikhanhtrang0711
635731.0,.tuankha
110871.0,thanhtucong
636602.0,2sidew4l5q
636778.0,hatoan1911
636845.0,zenggiang
637094.0,adg297
637162.0,tgfgyt556
637177.0,duongvanhung2000
637552.0,giangvi112001
637665.0,j9i1_8vp6y
111113.0,thanhtam.1901
637888.0,suzy123456789
638424.0,thanghien98
638952.0,hongquan03032003
1241.0,w*****l
32566.0,hanhh_hinn
639607.0,anhkienfood
639871.0,turbanhoangoanh
4340.0,phamngotchintv
639894.0,minhphuong520
640480.0,71ad8lispr
640796.0,ktcomtech
640922.0,duycuong213c1
640937.0,llojhj
641053.0,lemai5
641064.0,sbhoangthuong
641279.0,chung9560
111895.0,thanhvu7
641807.0,nguyenloan1204
642045.0,ngocmaiik
112036.0,phamtiem68
112056.0,nguyen_bao_trong116
642452.0,phanduong9493
642509.0,ps5ps6
642540.0,tientiennhin
112157.0,appifj2u0q
32769.0,thuyhong1110
642734.0,uvsjdn167483
642792.0,bfp76__pdx
642804.0,7elcz6w6t5
643051.0,vuminhnguyet1
112257.0,nhung1234455
643112.0,phamhoangtuyetngan
643404.0,trangvos123
643409.0,tuan2861992
643421.0,lehaneko
643681.0,trambich2007
643863.0,nguyenmyduyen.95
644049.0,tansakurachio
644080.0,linhtran1306
644200.0,trongluu213
644274.0,hoangtamduc123
112502.0,lyngochien377899
112691.0,thai230101
32930.0,acc2504
645611.0,anhhuyzz113
645643.0,nxt189
645898.0,dungchefchef
646035.0,nguyenthidung1507
646470.0,kycucshop.hcm1
646637.0,nhiilee206
646678.0,vylevan19
646700.0,nghia9111111
646787.0,ledat2392002
646850.0,nguyenson525
647029.0,huyentrang.2303
112996.0,n.t..long
647184.0,k3vc1bj48m
647291.0,linhhyper
647504.0,lethuythanhthao2014
647797.0,sonvanchien2001
647812.0,cuong22112006
647862.0,giapgiang11
647874.0,huelinh3095
648058.0,phamhalk1006
648268.0,congchucbg
648477.0,reallevi
648480.0,huyboysh113
648976.0,thao101106
33111.0,duchai1996
649282.0,phamminhquoc19
649458.0,sangcute52
649523.0,quynhphon77
113442.0,sanchuoi
113708.0,gb7ytfsrho
113849.0,vangthinguyen26062004
113978.0,com_shin
114608.0,nhat_se7en
115042.0,huuthai
115544.0,oeuddhnh922
115581.0,hieu_19009
115688.0,yungfishelby
33757.0,trinhpham_0524
33775.0,gaibinhlacnd
13843.0,huusupro
33818.0,hoangyenvi_1987
116213.0,moc.lan97
116432.0,ik1fzo4cpnondugzuw82n14qi0ob
117029.0,maxvn113
117252.0,phungthuyngaaa
117910.0,nhuthuy1206123
14007.0,hiencu06
118207.0,thachhoang776
118652.0,hienhien50456
118662.0,teahyung_v_bts2013
118728.0,vankhai160
119076.0,bichupachups
119240.0,khuathuy98
119277.0,buoitay95.
34592.0,dolinh_1997
119451.0,lslsop9
119588.0,ongmatnguyendak
119648.0,trang_291.27
120129.0,daisystore_080898
120183.0,hula123huyen
120353.0,nghia09062007
120381.0,tranut92
120448.0,01675348039anhtinh_97.com
120454.0,vbullentin
34797.0,huuson96
120749.0,hoalinux
120803.0,vuthanhtung312
120848.0,mr.oanhdo
14154.0,n.giang63
120918.0,key_sanmantha
120977.0,linh.shose
121170.0,ltgiangpro2012
121174.0,tuanvipst001
121811.0,diennguyen149
122025.0,lnd_0908
122175.0,amicosmetic.s
122199.0,ewwein
122215.0,argentavis01
122402.0,ngoquanghuy04
14256.0,lemaithao79
122824.0,biendung.d.280
123018.0,huyennikita
123345.0,cuchuoilacothat
123401.0,hoamai1416
155962.0,binh_giang.95
3.0,t*****3
417040.0,kotobakatou
510676.0,ngmaiphuong
623622.0,kuna.uyen
634570.0,kientran1701
110941.0,anhnguyen.tb90
