user_id_idx,user
650284.0,nuochoamartiann
650388.0,hoangmailan1000
650401.0,nnmaianh96
650414.0,nkhang1000
650453.0,cvhuy335
650494.0,sktdai
650624.0,thanhnguyenhghg
113890.0,honganhcute204
113930.0,duongngocdomino
7068.0,nguyenthithanhtuyen126
114101.0,char_lieputh
114387.0,tututran1987
114517.0,trantrungkien020100
114543.0,thaouyenvule
114597.0,hoannguyen138
114644.0,trangdhtn
114733.0,chi_chi1234
115009.0,lamthanhvy1996
115104.0,lenhatminhreal
115207.0,quyenladytq
115344.0,huakimngoc78
115471.0,quynh012345
33706.0,hj7s195hrf
115685.0,khuuthanhphu123
115695.0,_obs_bagq6
115947.0,xreix
116429.0,nguyenvanhd87
117021.0,datnguyen219
117156.0,mam122
117248.0,3_con_sau_trumin
117302.0,sinsu_37
117373.0,titsimple
117533.0,ducanhdz24062004
34278.0,0979406213abc
118268.0,tran_n_e208
118323.0,luuduclan
118497.0,j48wlqe8zv_78wl9g3y3__qlu50i
118642.0,shadysaker6789
118797.0,diepchanphuc
34478.0,quynhngoc7890
119176.0,thigiann
119344.0,trang_teddyy
119631.0,trandang0911
119899.0,pham_van_huy
120452.0,thanhtienoo
120563.0,shopvongdaphongthuy
34854.0,dangchien2507
120737.0,chungocnhatkhang
34961.0,son_hip
14179.0,nutarshop
121508.0,dqminh13
35097.0,gfpwtgp26f
35108.0,ntcamvan1
121994.0,anhthuhoang14031997
7242.0,trinhnguyet12724
4464.0,buitruong89
122183.0,daothanh186
122204.0,k.h.a.n.h.1.2.1.2
35184.0,dangquocvu111
1556.0,meori.18_7
35203.0,mabu8186
122453.0,giangcoixy
122815.0,hoangan.126_2017
4472.0,phamhuubo2000
122938.0,nguyenleruan
123121.0,cnggggggg
123284.0,phamlongnhat2k
123374.0,camlinh02
123393.0,chidung_2911
123535.0,caothientranghai
123633.0,ngochai01a
123655.0,qlvh18
424595.0,thaonhitrannnn
60328.0,hominhduc12312323354
485290.0,thaolun_123.
207.0,c*****g
108994.0,forum8
628436.0,3yzj1na6nw
4526.0,strawberry_1524
142027.0,cuong_tran_bikes_shop
147526.0,thanhthanh_150994.4513
171326.0,vanthuyvan2011
147.0,b*****6
200776.0,thaohht
218929.0,sabopro
32.0,l*****1
63948.0,thuyvan164
261614.0,trannguyendoantrinh
70585.0,xuan240112
312151.0,hiepduc1993
312343.0,tan_dat96
327439.0,binbinbinalo
336486.0,kentruong9999
378066.0,sizack
380462.0,thanhla1410
410624.0,thaomen97
804.0,2*****l
445203.0,ntta_1989
449861.0,hoikhotinhxiu
96259.0,nguyenvando9294
538206.0,hadung.hadung
364.0,s*****t
570946.0,tuyethangpham
105594.0,ninhninn
156.0,q*****3
594247.0,vnqfy4samv
620533.0,vicky211086
622929.0,tomnguyen164
626985.0,redamancy1412
628898.0,dinhtrang199x
1305.0,budda79793
632173.0,ngocson_279
32258.0,huucuongvu
639566.0,kahu21jc9v
112847.0,tuongliphan
32975.0,daomylinh99
2423.0,camtunguyenhan
33213.0,nguyenthiloan04
33984.0,hangdoan3891
118651.0,phamnhankyonhanijnuq_31
34548.0,hany1301
34570.0,yennhi2894
119475.0,hynthe
14115.0,van_huynh0904
36774.0,nguyenthithuphuong205
134311.0,ngoduy68189
135162.0,dolinh2512
137687.0,anhduongg3704
140354.0,yeonhee_doan01
142690.0,giaphu0702
144919.0,hanhnguyen9xxt
147793.0,ahdhkfncj
150208.0,vxyb1rgq8y
151096.0,kien11.03
156331.0,pewnoy18.05
157808.0,ppif6pz9ym
158516.0,quynh_nhu209
44183.0,hoa.nt217
170018.0,vitngi939
172021.0,dathit98
174844.0,thu..trangg
176448.0,trang.dtt1994
17749.0,zuyhag
181794.0,changoi49
183591.0,yoitenokataribe
184398.0,nhinhi21206
47939.0,jeans_81
188841.0,doanlanbao1234
189227.0,thoaamaya
48895.0,thuangfd
8752.0,quangdao7786
192323.0,thuuu1502
194954.0,nutr1o3wrf
195206.0,nhungsumii
198808.0,mai.80
199023.0,dangvu63
200268.0,tranhieubiology
201001.0,yensushi
204566.0,tainguyenvamoitruonglchs
205195.0,anh47pham
205645.0,lekimphuong2k1
207751.0,dieu0205
208549.0,99999huanhoahong
53213.0,vuongxuanthihong123
54882.0,lamthibichdien01
218375.0,linh13122008
20211.0,kieuxuantb17
55894.0,maikhanh1401
584.0,_r2nzfmwdy
226711.0,abcdhhjj
227301.0,tuantu6637
21001.0,phamhauyen990889
232421.0,hoangkien12332
233266.0,pinkpuc_14
235437.0,bamena_shop
235867.0,njxjsnsj
238430.0,minhthunnguyn121
239277.0,ngdat504
239604.0,sauluoi1606
240786.0,nguyencamthong
242060.0,datsuperman
243758.0,binhtang03
244357.0,xuansangsb
969.0,c*****j
246130.0,dongho1905
247976.0,54_buikien
250163.0,minhphng155
61983.0,khoakhoaump
3732.0,lucario
253592.0,thuxuan6499
62447.0,phamphuongthao311
255219.0,dothi_yennhi2902
255581.0,eyzok12x8n
256953.0,minhthu35575
257474.0,nhiww1609
261606.0,7zbq3i8_6q
262428.0,lan_anh.3004
263145.0,minhhoa240888
267866.0,ngochang_20
270326.0,hongjerry95
275288.0,phanvanthai1411
10472.0,ngandh200
277332.0,huuphuocdz2005
277643.0,luuthuytram209
277823.0,fhdghvj
278680.0,nguyen_thi_bich_ngoc_a11k33
285262.0,huynhtsdn
288487.0,z_8u0npzhz
288841.0,tuandiasfafsada
68299.0,phan.van.khai.2005
289000.0,hoanglong_1205
289642.0,quangtran2c04
295674.0,vythithaonguyen
296151.0,dungl627
3861.0,nehoamsongwmt
69541.0,jemymcool
69578.0,levohuyenchau
297482.0,dientran0988838950
10758.0,quynh20020306
301751.0,truoen_22
302866.0,thanhhoai16
70370.0,namhn2003yb
305013.0,thoctra
24137.0,cuongln_182
307046.0,anhanh1210
307415.0,hoangty5671
308372.0,myxyeens
312831.0,bjmjjun
71920.0,i9q9rqgj_s
72003.0,duyen150299
322935.0,s0n1xmbogo
323403.0,tieubaoninhtich
324337.0,26w34kspqw
24816.0,hachi.2403
324747.0,dahliabin
325328.0,quangg988
73639.0,phamnhuduc307
326822.0,b_bobbb
2884.0,tienngo06032008
25289.0,dothiluong
333245.0,boysilver
335026.0,2106baoan
335285.0,chapnhanabc
336260.0,06092005npa
336487.0,bedautay6321
350710.0,kennatruong
354420.0,sadboizhyn1
79221.0,leminhcuong123
359645.0,mylan123landuong
359954.0,thoathanhphong2907
361106.0,uyenpcy0912
361466.0,nggjjigvbng
367080.0,vu_thi_thuy_123
368796.0,hoaaaa234
369201.0,mechipshop
376890.0,nhanthanhtuyen
384168.0,myt.na92
82479.0,quangminhng252
384914.0,thdandeptr
387635.0,anhna292029
388576.0,jessy.nice
389879.0,thanhkiet0130
391660.0,czejooxb76
393877.0,pham_thu_hien3008
393972.0,nguyenthu060399_14022021
83830.0,thanhpy81
397099.0,jd8a0h5qie
83848.0,khanh_vy52542
399399.0,trinhmon.
84875.0,dongpepi
405489.0,t5vgt0q_vx
405934.0,nguyensn99
407226.0,luliluyn
407940.0,linhnema
411901.0,vuduymanh2k5
6324.0,tdoan1206
85728.0,congngon
85745.0,nx.next
420200.0,nguyentienbach2
423465.0,annnn1904
423627.0,taideptrai20201
424748.0,nomongcong
424767.0,phamthimot010676
429722.0,mynguyen11157995
430702.0,thnhvnhunh
430751.0,mobilevn1999
433177.0,_ngocnhu_13
11989.0,hoang_ngan.1989
435604.0,lehoaiphuong20
438465.0,vjc8506
446866.0,tranvantienheocoi
451547.0,ntat5996
452408.0,maizun2109
452654.0,pickngan04
453335.0,anhthu23112007
453861.0,phhngoc10042005
454687.0,hamytrinh12062008
455069.0,vin_lee2112
458114.0,httquyen0230
91230.0,kieuchinhne245
458638.0,juliatam
459485.0,vymy.1116
28538.0,httt2410
461741.0,huyenle1474
28617.0,ongchua86
92256.0,jimmy_house
92263.0,mtv685333
92747.0,kkkthinhdeptrai
92761.0,xuannga_14
92959.0,haminhdung0809
28840.0,dunghang6297
28859.0,tr.thanh.van
93499.0,hthyen
28962.0,shopdiemh
478751.0,themthemthem
94284.0,sodoshinochi
29062.0,longnguyn932
485827.0,huy1709_az
487680.0,4y26a5bi27
95937.0,lazadshop92
491942.0,qtoan27
493039.0,vuong_xuan_son
495745.0,vqunhanh
497703.0,doanhbisaone
497918.0,luuyeudoi01
499027.0,eddiehoang
499505.0,giangtuan0295
509459.0,5m3clxyr6m
509548.0,mrphuc83
510088.0,giangthuydang
510973.0,8u9x_02o61
512238.0,tranthithuytrang456
29670.0,dung.cu.ht
514913.0,nghiemlongabc
98660.0,suong510620
518189.0,luuky110
98905.0,phamhahongthai
520952.0,hothanhtuan05
521991.0,thaosamie
99184.0,doannhu_y
527991.0,nunthi12
528969.0,khovenucuoi95
29922.0,taolaovaihaha
99900.0,anhminh2a
530824.0,men_2k
533216.0,vuducan1999
534315.0,paulpogbao123
535464.0,ngocgiao.91
538771.0,ductinh601
101023.0,thanhha070997
542039.0,trungtoanxxx
544344.0,duy_n04
548819.0,nguyen_nam9876
102514.0,ducluc0403
549142.0,kdhaaa
552457.0,hatachigon98
103217.0,thuhuong11989
30641.0,cheryl.phung
103576.0,nhi_ngo02102
559610.0,maitrinh0809
565089.0,caoky1234
565311.0,tobeco
565375.0,thuychien124
567354.0,nguyenbinhthai123
568376.0,tuyendoctor7893
568512.0,danganhtu169
568586.0,qls14
104930.0,nguyenanh181291
578598.0,hongstore12343
579767.0,thu.nga.dn
581462.0,lynhuttruong2k
583173.0,ms_phuong_nguyen
583368.0,nongbieu98
105848.0,ngquyen123
586348.0,ackapnkan3
586995.0,hin.42
587780.0,starbnht
106225.0,0l2r3q7xf9
589740.0,gkh5wo3rft
596554.0,hientienbienan
106639.0,zeedvnhh
597162.0,tgddxuankhanh
598952.0,chipchi_
31213.0,btt_89
107125.0,trangtran101093
610871.0,thangnguyentienbadboy
107244.0,lam.hee
107267.0,dothu1212
612501.0,phannamngochuong
614507.0,camlien
615819.0,tcp79_9zyu
618619.0,hoanggiabao2009
621571.0,thaolybui313
621628.0,tankerchu
107535.0,tigernguyen2003
621754.0,thuytiendola
621977.0,lithualu
622332.0,trpth
622686.0,hoale631
107733.0,nganro
623170.0,jenkelclothing
107893.0,quangvinhkha
623555.0,duy_nguyen200
107915.0,minhtrang_su
624408.0,hung21112003
108077.0,huongtipfunly
624520.0,emquanne123
625024.0,lethuylethuylethuylethuythuy
108238.0,x4hxzsgaqa
625385.0,daohaininh1991
625716.0,trong_2000.bg
625793.0,thuyntnqb
108434.0,nguyenquynhthu0201
626568.0,vinhphc595
626657.0,romrom1111
626680.0,naplap1623
627218.0,sobella88
627276.0,cuonghl98
627341.0,truongthikimchiad
108758.0,tcvcuubong
627784.0,bmt129
108844.0,hangnguyen1409_annie
628225.0,mienhatit
628733.0,peacefulpii
628868.0,kavinphamthanhthe
628869.0,kimanhitl
109208.0,ngok_lan
629461.0,dkhoan68
629606.0,binhabc
629661.0,nzb_cb3md9gtcxfrhmiwe48dh8ok
630796.0,baomy0102
630801.0,u5f9wrmtcc
630845.0,vuongconghien84
4287.0,phu_hoang_45789
631038.0,so0888088044
109674.0,ilantano1
32020.0,duongtu1489
631166.0,nonbaohiemquatgio
631457.0,thanhhaile87
631729.0,anhcoi11
631859.0,manhcutewaaaaa
109865.0,vkimthanh
631976.0,thythy.shoes
109950.0,dinhlangdn
110012.0,truongtriduc2018
632645.0,2ie_h_hint
632863.0,cnbbs86
632975.0,ptnnnnq
32192.0,phuongtrangxinhgai
633047.0,myphamtanhung
633054.0,okiacomeo
110158.0,daoviethai.mobile
110181.0,huevienna.91
633308.0,kkkhhukkk
110221.0,tao_xuan_hai243
633573.0,giaanh1
633615.0,lebinhan123466
633817.0,suunguyen123
110388.0,thanhsamvu
634237.0,daunhi2303
634262.0,dau1b3g_8w
32288.0,trankhoi3195
634877.0,lehunsc
110518.0,dungnhienmaiqn
635505.0,lttlyyy
635965.0,xcxchihi
635995.0,nguyenvanhiep17061991
110806.0,wlf_t0v4jl
636137.0,tuwng.27
1987.0,caolesaqb
111052.0,tungxmen6642
13388.0,hoa_93.
637909.0,thuhiennguyen616
638418.0,p33wm29c1v
638936.0,khongcanten135
639415.0,luu.thu.yen
639463.0,gbtdauibvo
639476.0,bulhuynh0511
639481.0,lamphan088
111554.0,ngocdiep7
640187.0,vang_suong
640418.0,anonymous9x
111729.0,pate_sandals
640790.0,vietdq2701
640837.0,duyvn338
641171.0,huyenpivanmanh
641270.0,minhhau2512
641439.0,yenhong200001
641458.0,quyen.littleq
111890.0,ytnam331
641655.0,dungmeo38ht
641725.0,huytiago02
112094.0,nguyenthao_4248
642702.0,buiyen931
643104.0,nguyentieubaovy
643320.0,quannguyenhoang2
643549.0,huynhvanquymeo
643620.0,hungdz2509
32834.0,thupham890923
643718.0,tranthiphuongtram0308
643733.0,thonghuyen111
644063.0,thaiphanthaithai
644218.0,phantruonghonghanh
644399.0,methoc290819
644639.0,thieelc28
645412.0,nguynngochuongg
112707.0,_thyeen_h
645632.0,lieutuanvu079
645645.0,taidatdobrvt
112757.0,maihoaikhiem
646095.0,ajhdn
646107.0,nguyen.thi.ly.
646145.0,thanhlydamdep
646564.0,mono.closettt
646721.0,hue120591
4367.0,phanvu050983
646953.0,duongvietchuong
647203.0,luongtruonghung
13617.0,thuylinh0609
647270.0,phonganhtram
647457.0,duhosa
647709.0,thiennhanmt109
33044.0,quocvip
647746.0,trandu051290
648009.0,son_vu_son
648154.0,viinhle158
648267.0,vancuongdnds
648379.0,khanhbao2110
113288.0,laniestore208
648633.0,bigmacth
648888.0,hongphong408
649083.0,storecongnghe4.0
649558.0,vit24082004
649857.0,nguyenthihang_an123.
649861.0,q.anh166
650099.0,phuoc0858558
650117.0,douthydong
650511.0,_e2dmuvfr5
650584.0,thuha300603
114006.0,quocnguyen62
114040.0,vn2182_67718
114108.0,kiuloan.nef
114267.0,thuthuyhuyminh
33475.0,dinh_yen.97
114518.0,dien_1997
114819.0,hiunguyntrung723
114876.0,datmac2k3
114945.0,luuvanphuoc
115046.0,cuynhl
115558.0,cauhoang2001
115732.0,huong09071986
7108.0,lacleanvt
116166.0,nguyendinhhuu.vn
116449.0,tnnguyentuyen
33942.0,iamahhh
116871.0,huong_corn
116877.0,buithiyen.0198
116907.0,themluong20.09
116947.0,thelalinn
34065.0,nguyenlan190593
1711.0,buivinh.85194
117290.0,huuthien1213
117326.0,thantran995
117375.0,ankdat1324
117481.0,lehoanhao159
